Actual,CNN_Prediction,Real_SNN_Prediction,True_Hybrid_Prediction,CNN_Error,SNN_Error,Hybrid_Error
14.6019076,14.45760927428098,14.997959517730191,14.6737493657002,0.14429832571902068,-0.39605191773019044,-0.07184176570019929
14.713546699999998,14.393918075455144,14.764768400085881,14.54225818146558,0.31962862454485474,-0.05122170008588256,0.17128851853441773
15.350405700000001,14.47907842029424,15.42450649370046,14.85724964071603,0.8713272797057616,-0.07410079370045786,0.49315605928397055
15.552019699999999,15.465392240179494,15.883090921534016,15.63247174848409,0.08662745982050524,-0.33107122153401747,-0.08045204848409071
14.8207527,15.855389543665364,15.674083062303975,15.782867022646382,-1.0346368436653641,-0.853330362303975,-0.9621143226463822
14.6454089,15.112850048435643,15.73216349710317,15.360575445784047,-0.4674411484356433,-1.0867545971031696,-0.7151665457840473
14.976099399999999,14.229233869207814,14.14650959600301,14.196144171846822,0.746865530792185,0.8295898039969885,0.7799552281531774
14.2771244,14.16439426769109,14.382634111536458,14.251690217150166,0.1127301323089096,-0.10550971153645783,0.025434182849833675
13.1530139,13.904855140341237,13.139310785425618,13.598637410295918,-0.7518412403412373,0.013703114574381559,-0.44562351029591873
12.0425182,11.964334794176533,11.672740288866475,11.847697087419942,0.0781834058234665,0.3697779111335251,0.1948211125800583
